,True,Pred,Std
2017-10-05,1.2714472,1.2622677,0.052315682
2017-10-06,1.2770042,1.2676365,0.050972484
2017-10-07,1.2825614,1.2836995,0.052516975
2017-10-08,1.2881186,1.3010185,0.05405637
2017-10-09,1.2936757,1.3475894,0.05705553
2017-10-10,1.2992328,1.3369937,0.056974914
2017-10-11,1.30479,1.314898,0.05506051
2017-10-12,1.3099271,1.3208946,0.056297023
2017-10-13,1.3150643,1.3373718,0.056302156
2017-10-14,1.3202014,1.3424957,0.054969344
2017-10-15,1.3253386,1.3302788,0.053938236
2017-10-16,1.3304757,1.3329377,0.054801196
2017-10-17,1.3356129,1.3417434,0.05481049
2017-10-18,1.34075,1.3435102,0.05345412
2017-10-19,1.3658915,1.3389981,0.050850134
2017-10-20,1.3910328,1.3377366,0.050934024
2017-10-21,1.4161743,1.3580949,0.052796934
2017-10-22,1.4413158,1.3831531,0.04983534
2017-10-23,1.4664571,1.3893527,0.051253054
2017-10-24,1.4915986,1.3804921,0.051107157
2017-10-25,1.51674,1.3666,0.050050534
2017-10-26,1.5494671,1.3787705,0.05131896
2017-10-27,1.5821943,1.3683983,0.051657487
2017-10-28,1.6149215,1.3832924,0.04987519
2017-10-29,1.6476486,1.3851004,0.052662153
2017-10-30,1.6803757,1.384867,0.051293634
2017-10-31,1.7131028,1.4387927,0.05345522
2017-11-01,1.74583,1.4285715,0.053966213
2017-11-02,1.7660086,1.4173528,0.052119415
2017-11-03,1.7861872,1.4196253,0.051523972
2017-11-04,1.8063657,1.4689449,0.054324534
2017-11-05,1.8265443,1.4629238,0.054446086
2017-11-06,1.8467228,1.4769201,0.053539902
2017-11-07,1.8669014,1.4789107,0.054884817
2017-11-08,1.88708,1.4705342,0.055337355
2017-11-09,1.9116728,1.4828689,0.05315981
2017-11-10,1.9362657,1.5221612,0.054353952
2017-11-11,1.9608586,1.5329546,0.057376914
2017-11-12,1.9854515,1.5103987,0.05749728
2017-11-13,2.0100443,1.5112829,0.055800736
2017-11-14,2.0346372,1.5383949,0.058702696
2017-11-15,2.05923,1.55198,0.060625985
2017-11-16,2.090727,1.6244615,0.061894063
2017-11-17,2.1222243,1.6329362,0.06430996
2017-11-18,2.1537213,1.6405946,0.0590498
2017-11-19,2.1852186,1.7129303,0.063868046
2017-11-20,2.2167158,1.7525873,0.0677151
2017-11-21,2.2482128,1.8067636,0.072530754
2017-11-22,2.27971,1.7646267,0.066951185
2017-11-23,2.2802927,1.7713692,0.06463792
2017-11-24,2.2808757,1.8505237,0.07064707
2017-11-25,2.2814586,1.8730114,0.07580464
2017-11-26,2.2820413,1.9072837,0.07297941
2017-11-27,2.2826242,2.0252051,0.08434867
2017-11-28,2.2832072,2.096728,0.09202841
2017-11-29,2.28379,2.1890757,0.10113541
2017-11-30,2.3265028,2.2538316,0.108097
2017-12-01,2.3692157,2.2662716,0.11003896
2017-12-02,2.4119287,2.2664194,0.10445515
2017-12-03,2.4546413,2.3095756,0.120025344
2017-12-04,2.4973543,2.2942383,0.123727836
2017-12-05,2.5400672,2.3174307,0.121195614
2017-12-06,2.58278,2.3246086,0.12359033
2017-12-07,2.6946087,2.344738,0.11882283
2017-12-08,2.8064373,2.3948555,0.12383501
2017-12-09,2.9182658,2.3915436,0.13122982
2017-12-10,3.0300944,2.4450545,0.13732499
2017-12-11,3.141923,2.5138848,0.14791787
2017-12-12,3.2537515,2.6319535,0.17889528
2017-12-13,3.36558,2.728322,0.20609783
2017-12-14,3.5606642,2.823757,0.25533924
2017-12-15,3.7557485,2.912265,0.28413305
2017-12-16,3.9508328,2.9018197,0.2791657
2017-12-17,4.145917,2.942593,0.2855035
2017-12-18,4.3410015,2.999481,0.32200035
2017-12-19,4.5360856,3.057484,0.33321312
2017-12-20,4.73117,3.2074249,0.4231736
2017-12-21,4.8709216,3.2884533,0.462047
2017-12-22,5.010673,3.4079175,0.57208145
2017-12-23,5.1504245,3.466455,0.62289965
2017-12-24,5.290176,3.3978417,0.56947863
2017-12-25,5.4299273,3.3687265,0.557361
2017-12-26,5.569679,3.3047762,0.49829906
2017-12-27,5.70943,3.277908,0.4799939
2017-12-28,5.714737,3.3807867,0.545808
2017-12-29,5.720044,3.9108875,0.8029248
2017-12-30,5.7253513,4.9759808,1.1997764
2017-12-31,5.7306585,5.491283,1.4811097
2018-01-01,5.7359657,5.955789,1.76973
2018-01-02,5.741273,7.1470275,2.8179429
2018-01-03,5.74658,7.0469604,2.6791995
2018-01-04,5.7673645,7.4990344,3.1253674
2018-01-05,5.7881484,6.985068,2.5714362
2018-01-06,5.808933,5.711025,1.5285945
2018-01-07,5.829717,5.9259205,1.6560698
2018-01-08,5.8505015,5.1266537,1.1340497
2018-01-09,5.871286,5.498596,1.3579851
2018-01-10,5.89207,6.498867,2.014469
2018-01-11,5.98143,8.034613,3.5003793
2018-01-12,6.07079,8.141961,3.5057108
2018-01-13,6.16015,9.005185,4.553621
2018-01-14,6.24951,9.125162,4.5549054
2018-01-15,6.33887,9.639251,5.1477304
2018-01-16,6.42823,10.18491,5.9524503
2018-01-17,6.51759,8.839994,3.972435
2018-01-18,6.6098456,12.151145,8.245088
2018-01-19,6.702101,10.635734,6.2711096
2018-01-20,6.7943573,9.036516,4.1490755
2018-01-21,6.886613,11.741399,7.986877
2018-01-22,6.9788685,9.35043,4.3927016
2018-01-23,7.071124,11.148464,7.251664
2018-01-24,7.16338,11.945334,8.09459
2018-01-25,7.2145157,8.984475,4.082521
2018-01-26,7.265651,10.9557495,6.917743
2018-01-27,7.3167872,9.087203,4.2086763
2018-01-28,7.367923,7.3030214,2.3497772
2018-01-29,7.419059,7.7650228,2.7388184
2018-01-30,7.4701943,8.00605,2.959007
2018-01-31,7.52133,7.9591866,2.91075
2018-02-01,7.5022087,8.574536,3.5611596
2018-02-02,7.483087,7.388035,2.4962807
2018-02-03,7.463966,6.587949,2.1166048
2018-02-04,7.4448442,5.8148766,1.5722461
2018-02-05,7.425723,7.027514,2.6950998
2018-02-06,7.4066014,6.390821,2.049464
2018-02-07,7.38748,6.780222,2.5185413
2018-02-08,7.2531085,6.937051,2.8171177
2018-02-09,7.118737,3.7601266,1.2422569
2018-02-10,6.984366,2.8892143,0.893234
2018-02-11,6.849994,2.5006604,0.5572873
2018-02-12,6.715623,1.8715651,0.22973037
2018-02-13,6.5812516,2.080109,0.27826253
2018-02-14,6.44688,1.5377975,0.122237355
2018-02-15,6.2342987,1.578091,0.1302765
2018-02-16,6.021717,1.6672307,0.13286822
2018-02-17,5.809136,1.3566654,0.079928994
2018-02-18,5.5965543,1.1294991,0.053191237
2018-02-19,5.3839726,1.105048,0.044963636
2018-02-20,5.1713915,1.1663859,0.045556713
2018-02-21,4.95881,1.5210549,0.06613568
2018-02-22,4.776997,1.9334016,0.075061105
2018-02-23,4.5951843,2.4272945,0.108144455
2018-02-24,4.4133716,2.585808,0.13285102
2018-02-25,4.231559,2.5862808,0.13476871
2018-02-26,4.0497456,2.5045621,0.123242564
2018-02-27,3.8679328,2.9783783,0.23204766
2018-02-28,3.68612,2.5474598,0.1219437
2018-03-01,3.6147115,2.380517,0.10141966
2018-03-02,3.5433028,2.4678593,0.11296406
2018-03-03,3.4718943,2.783185,0.20286247
2018-03-04,3.4004858,2.5344932,0.13637337
2018-03-05,3.3290772,2.3738575,0.108158246
2018-03-06,3.2576685,2.4996195,0.11455316
2018-03-07,3.18626,2.7478013,0.18635216
2018-03-08,3.126643,2.8870149,0.22516544
2018-03-09,3.0670257,2.708374,0.18033656
2018-03-10,3.0074086,2.5984855,0.14482914
2018-03-11,2.9477913,2.7506006,0.19898377
2018-03-12,2.8881743,2.550478,0.14333603
2018-03-13,2.8285573,2.4739375,0.13291562
2018-03-14,2.76894,2.491339,0.12845446
2018-03-15,2.7286713,2.3832874,0.108126774
2018-03-16,2.688403,2.3422518,0.10159949
2018-03-17,2.6481342,2.4052622,0.11884933
2018-03-18,2.6078658,2.418377,0.13145286
2018-03-19,2.5675972,2.3317733,0.10923392
2018-03-20,2.5273285,2.3827035,0.124449216
2018-03-21,2.48706,2.3812706,0.11637375
2018-03-22,2.4757686,2.3463817,0.11988962
2018-03-23,2.464477,2.3982189,0.14258617
2018-03-24,2.4531858,2.3820336,0.12631471
2018-03-25,2.4418943,2.3046708,0.11759637
2018-03-26,2.4306028,2.2166903,0.09712198
2018-03-27,2.4193115,2.1847842,0.10179063
2018-03-28,2.40802,2.1955302,0.10528456
2018-03-29,2.3604214,2.108984,0.08903372
2018-03-30,2.3128228,2.0119255,0.078849524
2018-03-31,2.2652242,1.965222,0.076696195
2018-04-01,2.2176256,1.9716659,0.08187848
2018-04-02,2.1700273,1.954535,0.07401792
2018-04-03,2.1224287,1.9943128,0.08698143
2018-04-04,2.07483,1.9959352,0.08564887
2018-04-05,2.0325658,1.9768622,0.08601182
2018-04-06,1.9903014,1.9246422,0.08043114
2018-04-07,1.9480371,1.9685922,0.08896137
2018-04-08,1.9057728,1.9037755,0.07659718
2018-04-09,1.8635086,1.8528987,0.07535471
2018-04-10,1.8212442,1.8080541,0.07238971
2018-04-11,1.77898,1.7705591,0.06822719
2018-04-12,1.7555357,1.719864,0.06487002
2018-04-13,1.7320914,1.6745687,0.060607057
2018-04-14,1.7086471,1.6057587,0.05543749
2018-04-15,1.6852028,1.5681753,0.05288711
2018-04-16,1.6617585,1.5926147,0.056816403
2018-04-17,1.6383142,1.5732106,0.056941897
2018-04-18,1.61487,1.5824215,0.059947204
2018-04-19,1.60396,1.5580199,0.05877232
2018-04-20,1.59305,1.5207067,0.055365257
2018-04-21,1.58214,1.5674249,0.060035437
2018-04-22,1.57123,1.5444059,0.057626776
2018-04-23,1.56032,1.5361419,0.055014644
2018-04-24,1.54941,1.5506543,0.05926447
2018-04-25,1.5385,1.5449699,0.059960283
2018-04-26,1.5367315,1.5481209,0.058674447
2018-04-27,1.5349629,1.5604348,0.060597938
2018-04-28,1.5331943,1.5642046,0.062372584
2018-04-29,1.5314257,1.4996905,0.05656489
2018-04-30,1.5296571,1.5023538,0.059167664
2018-05-01,1.5278885,1.4897152,0.05743645
2018-05-02,1.52612,1.4867926,0.055663206
2018-05-03,1.49217,1.4987706,0.056294337
2018-05-04,1.45822,1.5117929,0.056089293
2018-05-05,1.42427,1.4623774,0.055417694
2018-05-06,1.39032,1.4810398,0.053905375
2018-05-07,1.35637,1.470263,0.05372997
2018-05-08,1.32242,1.4675772,0.05709821
2018-05-09,1.28847,1.4623735,0.06021708
2018-05-10,1.2734658,1.4230119,0.05843819
2018-05-11,1.2584615,1.3914821,0.05764655
2018-05-12,1.2434572,1.3568882,0.055228636
2018-05-13,1.2284528,1.3391936,0.0554296
2018-05-14,1.2134485,1.3249938,0.05486674
2018-05-15,1.1984442,1.2999917,0.052610278
2018-05-16,1.18344,1.2954528,0.055423066
2018-05-17,1.1928328,1.3125211,0.05515181
2018-05-18,1.2022257,1.3047705,0.054593932
2018-05-19,1.2116185,1.2829503,0.0518662
2018-05-20,1.2210114,1.2606937,0.052523695
2018-05-21,1.2304043,1.24357,0.05269407
2018-05-22,1.2397971,1.226499,0.053615157
2018-05-23,1.24919,1.193768,0.05151719
2018-05-24,1.2337786,1.1894864,0.05223308
2018-05-25,1.2183671,1.1628613,0.051475454
2018-05-26,1.2029557,1.1553795,0.052310407
2018-05-27,1.1875442,1.1251942,0.05508077
2018-05-28,1.1721328,1.125013,0.054425593
2018-05-29,1.1567215,1.106016,0.05477995
2018-05-30,1.14131,1.0867755,0.054971404
2018-05-31,1.11938,1.0498394,0.055571053
2018-06-01,1.09745,1.0203341,0.058548078
2018-06-02,1.07552,0.98674333,0.05968015
2018-06-03,1.05359,1.0039672,0.057105385
2018-06-04,1.03166,0.97396654,0.05819699
2018-06-05,1.00973,0.9666442,0.05897282
2018-06-06,0.9878,0.972689,0.059633
2018-06-07,0.97462356,0.96635926,0.05857928
2018-06-08,0.9614471,0.9391058,0.058690593
2018-06-09,0.94827074,0.92910063,0.058645062
2018-06-10,0.9350943,0.96055114,0.057851695
2018-06-11,0.92191786,0.9623564,0.0572752
2018-06-12,0.9087414,0.96702695,0.057552554
2018-06-13,0.895565,0.9588165,0.058280893
2018-06-14,0.89508486,0.92015374,0.058468692
2018-06-15,0.89460474,0.90061086,0.060930926
2018-06-16,0.89412457,0.9267786,0.05792096
2018-06-17,0.89364445,0.8519387,0.06316565
2018-06-18,0.8931643,0.8478747,0.06108177
2018-06-19,0.89268416,0.87097913,0.057900935
2018-06-20,0.892204,0.8721788,0.05759147
2018-06-21,0.8900583,0.8066945,0.060854144
2018-06-22,0.8879126,0.8254882,0.060744777
2018-06-23,0.88576686,0.79690546,0.06350623
2018-06-24,0.88362116,0.81750405,0.06217467
2018-06-25,0.88147545,0.7697618,0.063960604
2018-06-26,0.87932974,0.7974714,0.061904512
2018-06-27,0.877184,0.7791968,0.06187404
2018-06-28,0.8633296,0.7890623,0.061710797
2018-06-29,0.84947515,0.79455024,0.061212998
2018-06-30,0.8356207,0.7382997,0.06388757
2018-07-01,0.82176626,0.7414194,0.06253271
2018-07-02,0.8079119,0.70796657,0.065215416
2018-07-03,0.7940574,0.72451806,0.06429628
2018-07-04,0.780203,0.72810435,0.06355636
2018-07-05,0.77232754,0.75279725,0.061943535
2018-07-06,0.76445216,0.7496995,0.06191734
2018-07-07,0.7565767,0.7233361,0.06319197
2018-07-08,0.7487013,0.6944519,0.065975465
2018-07-09,0.74082583,0.707011,0.06558994
2018-07-10,0.73295045,0.7202185,0.064712666
2018-07-11,0.725075,0.70392066,0.065002315
2018-07-12,0.7189886,0.7085103,0.06454432
2018-07-13,0.7129021,0.74299616,0.063820735
2018-07-14,0.7068157,0.733685,0.06493375
2018-07-15,0.7007293,0.74075836,0.06448587
2018-07-16,0.69464284,0.6904457,0.06794682
2018-07-17,0.68855643,0.7111683,0.06759745
2018-07-18,0.68247,0.7131821,0.067672506
2018-07-19,0.676459,0.7653163,0.06414623
2018-07-20,0.670448,0.79096055,0.06245989
2018-07-21,0.664437,0.7621219,0.06344565
2018-07-22,0.658426,0.7920971,0.061263107
2018-07-23,0.652415,0.839628,0.059820212
2018-07-24,0.646404,0.79990214,0.062186487
2018-07-25,0.640393,0.77785945,0.06434915
2018-07-26,0.6402121,0.75617385,0.065887496
2018-07-27,0.6400313,0.7517792,0.06693671
2018-07-28,0.63985044,0.77884805,0.06717295
2018-07-29,0.6396696,0.743688,0.068415776
2018-07-30,0.6394887,0.7387561,0.06898946
2018-07-31,0.63930786,0.7286079,0.07016871
2018-08-01,0.639127,0.75888115,0.0675281
2018-08-02,0.6486284,0.7743721,0.068058826
2018-08-03,0.6581299,0.76631963,0.068651244
2018-08-04,0.66763127,0.7250161,0.070242345
2018-08-05,0.6771327,0.77225655,0.067379534
2018-08-06,0.6866341,0.75422025,0.06851512
2018-08-07,0.6961356,0.7944879,0.06541399
2018-08-08,0.705637,0.80804557,0.0654721
2018-08-09,0.70594615,0.8031035,0.06667059
2018-08-10,0.70625526,0.7783816,0.06937188
2018-08-11,0.7065644,0.7511509,0.07246636
2018-08-12,0.7068736,0.8144979,0.06726726
2018-08-13,0.7071827,0.75280845,0.070536315
2018-08-14,0.7074919,0.7188914,0.07272081
2018-08-15,0.707801,0.7424809,0.0710633
2018-08-16,0.7242093,0.70935434,0.07395332
2018-08-17,0.7406176,0.7107062,0.071527466
2018-08-18,0.75702584,0.719608,0.070376486
2018-08-19,0.77343416,0.73022634,0.06800946
2018-08-20,0.7898424,0.7184175,0.06794407
2018-08-21,0.8062507,0.75784254,0.06486044
2018-08-22,0.822659,0.7582759,0.067193665
2018-08-23,0.827974,0.7742097,0.068122506
